order_id,order_date,customer_id,product,category,quantity,unit_price,Total Amount
103,unknown,cust002,Headphones,unknown,2,100.0,200.0
103,unknown,unknown,Headphones,Electronics,1,100.0,100.0
88,unknown,unknown,Headphones,Electronics,1,1000.0,1000.0
117,unknown,C-003,Tablet,Electronics,0,100.0,0.0
0,unknown,C-003,Laptop,Electronics,3,500.0,1500.0
89,unknown,C-003,Monitor,Electronics,1,50.0,50.0
59,unknown,CUST001,Phone,Electronics,0,200.0,0.0
108,unknown,unknown,Laptop,Electronics,2,300.0,600.0
55,unknown,004,Phone,Electronics,0,500.0,0.0
9,unknown,cust002,Tablet,Electronics,3,200.0,600.0
53,unknown,cust002,Phone,Electronics,0,1000.0,0.0
92,unknown,unknown,Tablet,Electronics,3,0.0,0.0
81,unknown,004,Laptop,Electronics,1,100.0,100.0
146,unknown,004,Monitor,unknown,0,300.0,0.0
95,unknown,CUST001,Monitor,Electronics,0,300.0,0.0
40,unknown,cust002,Monitor,unknown,2,200.0,400.0
24,unknown,CUST001,Laptop,Electronics,2,0.0,0.0
124,unknown,004,Monitor,Electronics,1,0.0,0.0
65,unknown,CUST001,Laptop,Electronics,1,0.0,0.0
63,unknown,CUST001,Laptop,Electronics,1,50.0,50.0
81,unknown,unknown,Headphones,Electronics,2,50.0,100.0
42,unknown,C-003,Phone,Electronics,3,100.0,300.0
96,unknown,C-003,Phone,unknown,1,500.0,500.0
96,unknown,unknown,unknown,Electronics,0,300.0,0.0
143,unknown,cust002,Tablet,Electronics,2,0.0,0.0
36,unknown,unknown,Headphones,Electronics,1,500.0,500.0
28,unknown,004,Monitor,Electronics,1,100.0,100.0
84,unknown,C-003,Laptop,Electronics,0,100.0,0.0
92,unknown,CUST001,Headphones,Electronics,0,200.0,0.0
129,unknown,CUST001,Monitor,Electronics,1,200.0,200.0
121,unknown,004,Phone,Electronics,1,500.0,500.0
121,unknown,unknown,Monitor,Electronics,3,200.0,600.0
3,unknown,C-003,Monitor,Electronics,1,100.0,100.0
137,unknown,unknown,Tablet,Electronics,1,200.0,200.0
59,unknown,cust002,Tablet,Electronics,1,1000.0,1000.0
52,unknown,cust002,Headphones,Electronics,1,1000.0,1000.0
113,unknown,CUST001,Monitor,Electronics,3,100.0,300.0
38,unknown,004,Laptop,Electronics,1,1000.0,1000.0
144,unknown,C-003,unknown,Electronics,2,100.0,200.0
70,unknown,CUST001,Tablet,Electronics,1,100.0,100.0
3,unknown,CUST001,Phone,Electronics,1,1000.0,1000.0
147,unknown,C-003,unknown,Electronics,0,300.0,0.0
82,unknown,unknown,Laptop,Electronics,0,50.0,0.0
129,unknown,cust002,Tablet,Electronics,3,300.0,900.0
103,unknown,cust002,Headphones,unknown,2,100.0,200.0
81,unknown,004,Laptop,Electronics,1,100.0,100.0
81,unknown,unknown,Headphones,Electronics,2,50.0,100.0
38,unknown,004,Laptop,Electronics,1,1000.0,1000.0
65,unknown,CUST001,Laptop,Electronics,1,0.0,0.0
40,unknown,cust002,Monitor,unknown,2,200.0,400.0
95,unknown,CUST001,Monitor,Electronics,0,300.0,0.0
21,March 3 2024,004,Headphones,Electronics,0,200.0,0.0
88,March 3 2024,CUST001,Monitor,unknown,0,1000.0,0.0
21,March 3 2024,C-003,Monitor,Electronics,0,100.0,0.0
58,March 3 2024,004,unknown,Electronics,2,300.0,600.0
22,March 3 2024,unknown,Tablet,Electronics,0,0.0,0.0
15,March 3 2024,cust002,Tablet,unknown,2,0.0,0.0
64,March 3 2024,004,Phone,Electronics,3,500.0,1500.0
51,March 3 2024,cust002,Phone,Electronics,0,100.0,0.0
89,March 3 2024,cust002,Laptop,unknown,2,50.0,100.0
111,March 3 2024,cust002,Tablet,unknown,2,300.0,600.0
50,March 3 2024,C-003,Phone,unknown,1,1000.0,1000.0
104,March 3 2024,004,Laptop,Electronics,0,0.0,0.0
2,March 3 2024,CUST001,Laptop,Electronics,1,300.0,300.0
134,March 3 2024,004,Monitor,Electronics,0,300.0,0.0
54,March 3 2024,004,unknown,Electronics,0,1000.0,0.0
15,March 3 2024,unknown,Monitor,unknown,0,50.0,0.0
82,March 3 2024,CUST001,Phone,Electronics,2,100.0,200.0
45,March 3 2024,CUST001,unknown,unknown,0,500.0,0.0
136,March 3 2024,C-003,Laptop,Electronics,1,300.0,300.0
5,March 3 2024,unknown,unknown,Electronics,1,0.0,0.0
12,March 3 2024,cust002,Headphones,unknown,0,0.0,0.0
62,March 3 2024,C-003,Headphones,Electronics,0,0.0,0.0
1,March 3 2024,004,Monitor,Electronics,1,100.0,100.0
27,March 3 2024,cust002,Tablet,unknown,2,50.0,100.0
29,March 3 2024,cust002,Phone,Electronics,1,1000.0,1000.0
86,March 3 2024,004,Laptop,unknown,0,100.0,0.0
44,March 3 2024,004,Phone,Electronics,0,300.0,0.0
103,March 3 2024,004,unknown,unknown,0,500.0,0.0
96,March 3 2024,C-003,Tablet,Electronics,2,500.0,1000.0
62,March 3 2024,004,Headphones,Electronics,3,200.0,600.0
145,March 3 2024,004,Monitor,unknown,1,200.0,200.0
69,March 3 2024,C-003,Phone,Electronics,3,200.0,600.0
50,March 3 2024,C-003,Phone,unknown,1,1000.0,1000.0
21,March 3 2024,C-003,Monitor,Electronics,0,100.0,0.0
45,March 3 2024,CUST001,unknown,unknown,0,500.0,0.0
53,2024/04/05,unknown,Monitor,Electronics,0,100.0,0.0
2,2024/04/05,CUST001,Headphones,Electronics,0,50.0,0.0
21,2024/04/05,C-003,Monitor,unknown,1,50.0,50.0
60,2024/04/05,004,Phone,Electronics,0,500.0,0.0
84,2024/04/05,CUST001,unknown,Electronics,3,300.0,900.0
132,2024/04/05,unknown,Tablet,unknown,3,200.0,600.0
4,2024/04/05,unknown,Laptop,Electronics,1,0.0,0.0
14,2024/04/05,C-003,Tablet,Electronics,1,100.0,100.0
48,2024/04/05,C-003,Monitor,Electronics,1,50.0,50.0
41,2024/04/05,CUST001,unknown,Electronics,0,500.0,0.0
15,2024/04/05,C-003,Laptop,Electronics,0,0.0,0.0
71,2024/04/05,unknown,Monitor,Electronics,1,0.0,0.0
9,2024/04/05,CUST001,Monitor,Electronics,0,200.0,0.0
129,2024/04/05,C-003,unknown,Electronics,0,200.0,0.0
136,2024/04/05,004,Phone,Electronics,3,500.0,1500.0
33,2024/04/05,CUST001,Phone,Electronics,3,500.0,1500.0
5,2024/04/05,CUST001,Monitor,Electronics,2,1000.0,2000.0
90,2024/04/05,004,Headphones,unknown,1,500.0,500.0
52,2024/04/05,cust002,Phone,unknown,1,100.0,100.0
45,2024/04/05,cust002,Phone,Electronics,0,200.0,0.0
30,2024/04/05,004,Phone,Electronics,2,50.0,100.0
128,2024/04/05,unknown,Headphones,Electronics,1,500.0,500.0
27,2024/04/05,unknown,unknown,unknown,0,0.0,0.0
116,2024/04/05,unknown,Phone,unknown,0,300.0,0.0
